Time,System Production (Wh)
6/7/21,25941.7559
6/8/21,32787.2422
6/9/21,20571.5586
6/10/21,23821.5176
6/11/21,26806.3027
6/12/21,36889.7266
6/13/21,42773.9062
6/14/21,44077.8672
6/15/21,38813.918
6/16/21,49781.1484
6/17/21,48931.5938
6/18/21,18907.7812
6/19/21,29684.8594
6/20/21,35928.8945
6/21/21,30647.752
6/22/21,44870.7109
6/23/21,46984.9766
6/24/21,43653.3438
6/25/21,23193.1797
6/26/21,33473.7266
6/27/21,42397.5977
6/28/21,34752.375
6/29/21,38131.0039
6/30/21,23624.1211
7/1/21,15014.9629
7/2/21,42083.2031
7/3/21,43836.3164
7/4/21,45670.5078
7/5/21,42723.7656
7/6/21,42214.4219
7/7/21,43135.9609
7/8/21,25291.8828
7/9/21,26638.2285
7/10/21,21005.082
7/11/21,18581.1992
7/12/21,29914.4551
7/13/21,23065.8887
7/14/21,34996.2969
7/15/21,38619.3125
7/16/21,28882.8359
7/17/21,25116.4473
7/18/21,42959.1953
7/19/21,40466.582
7/20/21,39109.1523
7/21/21,35463.3516
7/22/21,46747.1836
7/23/21,28293.4355
7/24/21,40756.8477
7/25/21,34299.418
7/26/21,45760.4609
7/27/21,44062.875
7/28/21,39438.4727
7/29/21,24072.0449
7/30/21,39202.8008
7/31/21,34859.0117
8/1/21,39251.6602
8/2/21,44879.6523
8/3/21,42766.0078
8/4/21,47020.6523
8/5/21,41739.8672
8/6/21,41127.8477
8/7/21,32486.4238
8/8/21,43408.5938
8/9/21,32396.0195
8/10/21,24352.2969
8/11/21,28014.418
8/12/21,34205.0742
8/13/21,25098.7207
8/14/21,36927.625
8/15/21,27878.3555
8/16/21,14538.7598
8/17/21,12417.4346
8/18/21,27437.2227
8/19/21,24334.8926
8/20/21,41166.0469
8/21/21,39716.6094
8/22/21,41201.5156
8/23/21,41434.6523
8/24/21,44015.7148
8/25/21,23179.5215
8/26/21,34565.3906
8/27/21,41885.5195
8/28/21,36468.7383
8/29/21,28229.1484
8/30/21,25871.8574
8/31/21,7228.7324
9/1/21,36946.7344
9/2/21,45423.2617
9/3/21,43838.0508
9/4/21,31762.8516
9/5/21,24827.7539
9/6/21,38169.457
9/7/21,43206.3164
9/8/21,29278.1426
9/9/21,40314.5664
9/10/21,44601.9688
9/11/21,36914.375
9/12/21,38986.5273
9/13/21,32513.8965
9/14/21,35691.3359
9/15/21,11490.96
9/16/21,40021.5195
9/17/21,38541.7969
9/18/21,42673.9102
9/19/21,39601.4766
9/20/21,21921.3711
9/21/21,5175.9194
9/22/21,5171.1694
9/23/21,13695.6055
9/24/21,46329.6992
9/25/21,20398.8359
9/26/21,45629.1016
9/27/21,42078.6562
9/28/21,20524.2988
9/29/21,43657.6289
9/30/21,42151.6289
10/1/21,44471.75
10/2/21,32719.2422
10/3/21,7224.5503
10/4/21,19301.0254
10/5/21,38734.7461
10/6/21,23041.9258
10/7/21,8948.0049
10/8/21,22608.6895
10/9/21,22607.1582
10/10/21,33836.4414
10/11/21,33795.918
10/12/21,25577.1191
10/13/21,39138.7539
10/14/21,29376.8906
10/15/21,18941.3574
10/16/21,25401.9277
10/17/21,32686.293
10/18/21,42377.9883
10/19/21,40722
10/20/21,40897.4336
10/21/21,9350.4229
10/22/21,5694.6274
10/23/21,17593.502
10/24/21,4222.9272
10/25/21,9873.7041
10/26/21,24086.2324
10/27/21,6834.2241
10/28/21,20623.8984
10/29/21,3089.9392
10/30/21,13748.334
10/31/21,12530.3877
11/1/21,31961.6699
11/2/21,31854.8008
11/3/21,36905.8672
11/4/21,23054.7344
11/5/21,39909.0977
11/6/21,40163.7031
11/7/21,38112.4414
11/8/21,38178.7305
11/9/21,28192.9336
11/10/21,28414.6543
11/11/21,18957.8633
11/12/21,27986.7324
11/13/21,4891.8711
11/14/21,1394.1864
11/15/21,11568.3896
11/16/21,31343.0234
11/17/21,9931.3975
11/18/21,16662.752
11/19/21,14638.3066
11/20/21,19642.3848
11/21/21,1586.3884
11/22/21,34345.6367
11/23/21,37923.8164
11/24/21,25504.4141
11/25/21,1108.4567
11/26/21,4183.2026
11/27/21,6007.7993
11/28/21,10209.9883
11/29/21,33813.4688
11/30/21,33985.9688
12/1/21,5062.3462
12/2/21,14319.1416
12/3/21,14152.4834
12/4/21,33910.6367
12/5/21,10397.9473
12/6/21,9792.8203
12/7/21,6590.9434
12/8/21,4456.5986
12/9/21,10563.709
12/10/21,10364.5059
12/11/21,470.5916
12/12/21,34681.0938
12/13/21,33261.8203
12/14/21,32850.3555
12/15/21,5503.4102
12/16/21,1281.0581
12/17/21,14929.083
12/18/21,1943.4476
12/19/21,4444.1602
12/20/21,35511.2734
12/21/21,31442.043
12/22/21,27622.6562
12/23/21,22250.1211
12/24/21,5632.7949
12/25/21,1706.636
12/26/21,28695.3613
12/27/21,3453.8665
12/28/21,1635.4292
12/29/21,5476.604
12/30/21,4441.4854
12/31/21,3612.0115
1/1/22,1144.3646
1/2/22,4506.5771
1/3/22,15697.8047
1/4/22,35311.9219
1/5/22,16884.7129
1/6/22,12227.6182
1/7/22,3045.2864
1/8/22,26639.6328
1/9/22,2916.1611
1/10/22,11494.3604
1/11/22,36823.7734
1/12/22,23012.6211
1/13/22,11569.3486
1/14/22,4170.666
1/15/22,24649.1328
1/16/22,12981.9004
1/17/22,206.9547
1/18/22,1747.2795
1/19/22,15735.3379
1/20/22,9377.3252
1/21/22,25868.0859
1/22/22,27722.5859
1/23/22,1471.6731
1/24/22,1021.8595
1/25/22,10995.8779
1/26/22,36952.1367
1/27/22,20521.4316
1/28/22,1704.4822
1/29/22,35801.8594
1/30/22,30115.0566
1/31/22,40756.3008
2/1/22,31917.7656
2/2/22,3449.5366
2/3/22,2134.1707
2/4/22,728.538
2/5/22,3796.3955
2/6/22,26561.2188
2/7/22,38904.9023
2/8/22,33301.6406
2/9/22,28393.8555
2/10/22,30640.082
2/11/22,20714.623
2/12/22,10026.1611
2/13/22,11274.9268
2/14/22,20432.8672
2/15/22,43683.8945
2/16/22,24241.7344
2/17/22,3629.3723
2/18/22,21764.252
2/19/22,34429.6523
2/20/22,44848.7773
2/21/22,39156.793
2/22/22,1793.9686
2/23/22,5549.7861
2/24/22,20642.1719
2/25/22,7322.4546
2/26/22,16360.0381
2/27/22,46465.7852
2/28/22,43693.8789
3/1/22,21628.9492
3/2/22,42284.6836
3/3/22,33193.9727
3/4/22,41073.9258
3/5/22,36941.4375
3/6/22,19423.7305
3/7/22,4681.2295
3/8/22,26188.5938
3/9/22,21889.6953
3/10/22,43165.6211
3/11/22,26450.4297
3/12/22,8367.082
3/13/22,28860.9258
3/14/22,44761.5547
3/15/22,19379.4805
3/16/22,41105.9336
3/17/22,39358.8398
3/18/22,18465.6895
3/19/22,7268.6509
3/20/22,29067.4941
3/21/22,46139.9258
3/22/22,8182.4399
3/23/22,14063.4023
3/24/22,14800.5898
3/25/22,6649.6943
3/26/22,9258.3848
3/27/22,18006.7227
3/28/22,35866.0938
3/29/22,43009.6523
3/30/22,32424.3066
3/31/22,13009.127
4/1/22,13900.627
4/2/22,40363.1875
4/3/22,21000.6582
4/4/22,19752.8105
4/5/22,13390.9199
4/6/22,16432.9277
4/7/22,31066.623
4/8/22,25073.3496
4/9/22,23113.2539
4/10/22,51136.0312
4/11/22,7275.522
4/12/22,40246.7344
4/13/22,18952.2637
4/14/22,45682.4648
4/15/22,47274.6758
4/16/22,24489.7988
4/17/22,51081.5938
4/18/22,5690.6431
4/19/22,15921.5547
4/20/22,47253.7773
4/21/22,13369.3652
4/22/22,43706.1016
4/23/22,47512.5078
4/24/22,46009.3359
4/25/22,25867.8555
4/26/22,23340.2031
4/27/22,50080.5195
4/28/22,49580.7734
4/29/22,43587.207
4/30/22,23302.2539
5/1/22,29080.3887
5/2/22,46744.1523
5/3/22,13010.0156
5/4/22,13559.8613
5/5/22,14600.6553
5/6/22,8681.6475
5/7/22,14804.8809
5/8/22,51929.3398
5/9/22,50929.875
5/10/22,47895.0508
5/11/22,48918.0781
5/12/22,47181.5781
5/13/22,42816.3281
5/14/22,27382.2285
5/15/22,47935.2148
5/16/22,36856.6914
5/17/22,49996.6602
5/18/22,15458.6475
5/19/22,41525.1836
5/20/22,28246.9219
5/21/22,30021.6914
5/22/22,19876.1816
5/23/22,26507.1035
5/24/22,47179.5703
5/25/22,34345.7422
5/26/22,16912.3145
5/27/22,22808.127
5/28/22,31033.4785
5/29/22,45728.5156
5/30/22,45669.3555
5/31/22,43857.1367
6/1/22,40659.3867
6/2/22,26150.4941
6/3/22,49525.0117
6/4/22,49454.6602
6/5/22,47242.6211
6/6/22,23603.2246
6/7/22,24128.418
6/8/22,42072.1406
6/9/22,27718.7969
6/10/22,38416.4648
6/11/22,36419.4531
6/12/22,23196.5625
6/13/22,38121.8203
6/14/22,26021.2383
6/15/22,42017.375
6/16/22,41922.1562
6/17/22,43748.7461
6/18/22,50875.6094
6/19/22,49362.5898
6/20/22,25192.5371
6/21/22,46914.2695
6/22/22,41979.2695
6/23/22,47853.3281
6/24/22,47766.9062
6/25/22,41758.1562
6/26/22,28570.9746
6/27/22,49403.6484
6/28/22,48460.25
6/29/22,47474.0938
6/30/22,47401.8281
7/1/22,41201.5312
7/2/22,42647.1719
7/3/22,44712.5
7/4/22,43924.0156
7/5/22,18632.498
7/6/22,18899.8516
7/7/22,43768.8359
7/8/22,11538.916
7/9/22,36957.2852
7/10/22,44302.9375
7/11/22,42242.3398
7/12/22,39391.7344
7/13/22,43222.1133
7/14/22,41195.5898
7/15/22,43614.7812
7/16/22,16064.9971
7/17/22,6670.7373
7/18/22,22190.4629
7/19/22,40534.6836
7/20/22,40840.2578
7/21/22,43214.043
7/22/22,43601.0391
7/23/22,25326.5098
7/24/22,33319.6992
7/25/22,39233.1953
7/26/22,13280.9697
7/27/22,16802.4277
7/28/22,37726.9258
7/29/22,31922.209
7/30/22,44354.6875
7/31/22,29173.9121
8/1/22,25847.9824
8/2/22,42310.3555
8/3/22,44463.6758
8/4/22,30506.8555
8/5/22,21078.5625
8/6/22,26141.6387
8/7/22,37708.9648
8/8/22,30599.4316
8/9/22,25274.2363
8/10/22,12006.9355
8/11/22,34167.7305
8/12/22,43439.5938
8/13/22,27515.6035
8/14/22,10449.667
8/15/22,40448.8516
8/16/22,18285.123
8/17/22,35836.2773
8/18/22,31078.7246
8/19/22,44334.0312
8/20/22,30383.4316
8/21/22,12070.7051
8/22/22,31808.4922
8/23/22,39829.8438
8/24/22,44392.3633
8/25/22,40751.2773
8/26/22,37630.9805
8/27/22,34488.1641
8/28/22,43958.3281
8/29/22,30519.6523
8/30/22,27057.3574
8/31/22,45790.2812
9/1/22,36432.082
9/2/22,35162.2344
9/3/22,10429.4092
9/4/22,12935.6738
9/5/22,19094.4688
9/6/22,14125.0293
9/7/22,34811.2227
9/8/22,35706.8555
9/9/22,43650.2188
9/10/22,26178.9688
9/11/22,15685.1465
9/12/22,34694.3008
9/13/22,19476.4395
9/14/22,28967.0625
9/15/22,37005.1367
9/16/22,37289.1445
9/17/22,33742.8008
9/18/22,37080.2383
9/19/22,20431.168
9/20/22,42747.0586
9/21/22,34317.2656
9/22/22,30677.418
9/23/22,41101.1055
9/24/22,26900.293
9/25/22,23594.3516
9/26/22,36215.3594
9/27/22,22302.4785
9/28/22,13680.8457
9/29/22,19268.3945
9/30/22,33419.3125
10/1/22,9484.4443
10/2/22,37764.3984
10/3/22,45682.4297
10/4/22,42744.0586
10/5/22,42909.3984
10/6/22,25267.0957
10/7/22,14522.7822
10/8/22,43518.5117
10/9/22,44480.5586
10/10/22,41498.9883
10/11/22,41955.4766
10/12/22,20934.1758
10/13/22,34005.2148
10/14/22,40913.8047
10/15/22,41144.1523
10/16/22,31787.2344
10/17/22,23325.1582
10/18/22,6547.6523
10/19/22,7909.1782
10/20/22,33885.707
10/21/22,39402.0156
10/22/22,37205.7578
10/23/22,37735.6641
10/24/22,34843.5508
10/25/22,25351.0918
10/26/22,4010.7104
10/27/22,35798.2656
10/28/22,33638.5391
10/29/22,39981.8828
10/30/22,12238.8311
10/31/22,9017.376
11/1/22,7309.1196
11/2/22,15997.4707
11/3/22,34454.5508
11/4/22,30966.2148
11/5/22,13551.752
11/6/22,23538.1328
11/7/22,37660.1914
11/8/22,37323.957
11/9/22,37020.7852
11/10/22,34849.4492
11/11/22,1732.7944
11/12/22,3020.4048
11/13/22,6479.7783
11/14/22,20320.9297
11/15/22,3593.0442
11/16/22,2992.7644
11/17/22,3063.4121
11/18/22,7767.8457
11/19/22,32751.3789
11/20/22,39595.3477
11/21/22,38830.9258
11/22/22,36382.0508
11/23/22,34984.3555
11/24/22,32598.0586
11/25/22,25783.1406
11/26/22,34089.9141
11/27/22,7038.9443
11/28/22,2208.7043
11/29/22,19491.0137
11/30/22,27517.7207
12/1/22,36255.125
12/2/22,9873.1807
12/3/22,25330.4297
12/4/22,34955.6367
12/5/22,29550.4707
12/6/22,2442.5269
12/7/22,2529.3054
12/8/22,2380.2168
12/9/22,26765.6797
12/10/22,3874.5088
12/11/22,5021.915
12/12/22,4488.3687
12/13/22,16860.1504
12/14/22,4630.5732
12/15/22,11512.9482
12/16/22,5833.5205
12/17/22,4940.5103
12/18/22,5590.5283
12/19/22,25691.5645
12/20/22,21320.2617
12/21/22,27740.3711
12/22/22,3467.8184
12/23/22,5192.6514
12/24/22,10459.9395
12/25/22,20815.8496
12/26/22,4534.7241
12/27/22,1404.1635
12/28/22,27228.4297
12/29/22,8574.8848
12/30/22,13797.9824
12/31/22,1324.4534
1/1/23,2017.8674
1/2/23,5559.8618
1/3/23,2430.1216
1/4/23,6140.4341
1/5/23,17559.041
1/6/23,2599.4583
1/7/23,21712.7188
1/8/23,18604.6816
1/9/23,11055.1143
1/10/23,8185.6211
1/11/23,7805.8394
1/12/23,384.3102
1/13/23,2414.0891
1/14/23,8745.9814
1/15/23,34427.0508
1/16/23,17071.6367
1/17/23,15422.9883
1/18/23,2777.2727
1/19/23,25807.3262
1/20/23,2406.5481
1/21/23,3486.627
1/22/23,133.3067
1/23/23,10.1165
1/24/23,16322.8076
1/25/23,2793.0413
1/26/23,1203.822
1/27/23,24312.1602
1/28/23,22598.4844
1/29/23,1309.1276
1/30/23,2006.3256
1/31/23,3484.9036
2/1/23,31247.7891
2/2/23,33882.2969
2/3/23,34853.8047
2/4/23,40694.4609
2/5/23,16805.5703
2/6/23,4402.2778
2/7/23,7917.4028
2/8/23,28962.0176
2/9/23,12948.667
2/10/23,3630.2581
2/11/23,38308.9062
2/12/23,43041.3398
2/13/23,38848.5
2/14/23,24285.8945
2/15/23,36428.3008
2/16/23,4509.2466
2/17/23,4197.2256
2/18/23,42368.5664
2/19/23,33958.125
2/20/23,17604.0859
2/21/23,34637.3438
2/22/23,4883.0439
2/23/23,34861.0781
2/24/23,37202.7734
2/25/23,36923.5
2/26/23,38261.3594
2/27/23,5596.3989
2/28/23,15695.7588
3/1/23,41852.4961
3/2/23,31355.6133
3/3/23,1928.2008
3/4/23,39997.3906
3/5/23,42035.25
3/6/23,34201.9883
3/7/23,45621.5039
3/8/23,42421.5547
3/9/23,44734.5078
3/10/23,3758.4077
3/11/23,8856.0908
3/12/23,2507.1299
3/13/23,10412.4131
3/14/23,4381.6641
3/15/23,45907.7422
3/16/23,35626.6836
3/17/23,3480.9602
3/18/23,29339.623
3/19/23,33981.9023
3/20/23,49830.1211
3/21/23,43756.8516
3/22/23,4428
3/23/23,8749.3145
3/24/23,4985.7656
3/25/23,23648.9023
3/26/23,48802.3945
3/27/23,23321.9375
3/28/23,36184.8789
3/29/23,38136.2734
3/30/23,49283.3164
3/31/23,3556.6833
4/1/23,23804.2012
4/2/23,21238.2188
4/3/23,27800.8027
4/4/23,25226.3828
4/5/23,8167.2705
4/6/23,14109.6318
4/7/23,33079.2734
4/8/23,40617.1562
4/9/23,50326.6133
4/10/23,50215.6641
4/11/23,49628.9062
4/12/23,48343.9258
4/13/23,48985.2773
4/14/23,33639.8516
4/15/23,44763.9258
4/16/23,22609.2129
4/17/23,12130.5713
4/18/23,42798.3906
4/19/23,48570.8359
4/20/23,46644.5547
4/21/23,31113.5586
4/22/23,30734.0742
4/23/23,17738.5117
4/24/23,28543.1172
4/25/23,36557.9141
4/26/23,41045.8242
4/27/23,44321.3633
4/28/23,9010.0732
4/29/23,19305.0977
4/30/23,26410.3711
5/1/23,13315.7305
5/2/23,14484.6221
5/3/23,18360
5/4/23,32012.6719
5/5/23,49857.043
5/6/23,40656.5664
5/7/23,20947.9258
5/8/23,23249.6719
5/9/23,50209.5156
5/10/23,49976.9844
5/11/23,43144.207
5/12/23,18375.8516
5/13/23,23302.6738
5/14/23,38131.3594
5/15/23,42306.4453
5/16/23,18991.1543
5/17/23,51334.8867
5/18/23,47005.9727
5/19/23,33439.7461
5/20/23,35334.2188
5/21/23,47552.8203
5/22/23,45215.9766
5/23/23,45814.8828
5/24/23,39158.6172
5/25/23,49184.6211
5/26/23,50210.707
5/27/23,43467.7617
5/28/23,31192.0801
5/29/23,44967.3672
5/30/23,43077.6055
5/31/23,44157.2031
6/1/23,47888.543
6/2/23,45820.1641
6/3/23,42605.332
6/4/23,46984.0195
6/5/23,37829.0859
6/6/23,28792.6094
6/7/23,44244.168
6/8/23,37260.9102
6/9/23,41181.6133
6/10/23,45490.1211
6/11/23,14524.8545
6/12/23,22071.9805
6/13/23,11715.4736
6/14/23,39057.75
6/15/23,36850.3281
6/16/23,22007.4863
6/17/23,38645.9023
6/18/23,45801.7812
6/19/23,18907.3789
6/20/23,15444.5576
6/21/23,42187.6562
6/22/23,22800.7285
6/23/23,16583.5508
6/24/23,30945.0703
6/25/23,35848.1523
6/26/23,28053.0039
6/27/23,12131.6973
6/28/23,34165.2852
6/29/23,40488.7148
6/30/23,28558.0996
7/1/23,29162.9766
7/2/23,19229.8105
7/3/23,22605.7012
7/4/23,43100.5
7/5/23,41670.4844
7/6/23,32485.2148
7/7/23,33515.8125
7/8/23,27849.7031
7/9/23,35073.5703
7/10/23,46068.0508
7/11/23,42790.2227
7/12/23,40042.8945
7/13/23,44422.1016
7/14/23,39219.4922
7/15/23,17516.9141
7/16/23,34459.3945
7/17/23,33924.5977
7/18/23,34782.4688
7/19/23,34244.4766
7/20/23,35303.7773
7/21/23,34464.0078
7/22/23,41187.5273
7/23/23,40781.7734
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
