Time,System Production (Wh)
5/19/2021,86219.01
5/20/2021,84390.56
5/21/2021,27170.66
5/22/2021,41839.37
5/23/2021,70692.7
5/24/2021,83424.95
5/25/2021,71790.42
5/26/2021,46119.09
5/27/2021,55150.31
5/28/2021,55137.71
5/29/2021,71718.14
5/30/2021,65803.46
5/31/2021,49427.98
6/1/2021,32701.18
6/2/2021,61901.45
6/3/2021,72737.46
6/4/2021,57578.02
6/5/2021,73846.98
6/6/2021,55882.69
6/7/2021,81014.13
6/8/2021,45878.16
6/9/2021,49633.51
6/10/2021,53961.23
6/11/2021,53829.02
6/12/2021,59624.86
6/13/2021,61200.77
6/14/2021,78377.22
6/15/2021,76836.29
6/16/2021,54413.09
6/17/2021,25119.59
6/18/2021,72789.31
6/19/2021,42616.57
6/20/2021,81210.96
6/21/2021,44770.39
6/22/2021,79646.89
6/23/2021,79663.6
6/24/2021,71371.88
6/25/2021,50668.31
6/26/2021,46864.92
6/27/2021,63957.22
6/28/2021,51606.55
6/29/2021,41087.24
6/30/2021,78550.06
7/1/2021,76936.09
7/2/2021,70717.9
7/3/2021,73017.55
7/4/2021,76733.98
7/5/2021,41849.71
7/6/2021,29157.39
7/7/2021,36268.38
7/8/2021,63201.51
7/9/2021,68891.07
7/10/2021,76273.25
7/11/2021,57137.88
7/12/2021,78985.86
7/13/2021,59394.47
7/14/2021,16564.69
7/15/2021,69442.81
7/16/2021,70079.98
7/17/2021,72146.4
7/18/2021,36557.49
7/19/2021,79619.65
7/20/2021,77395.27
7/21/2021,65038.55
7/22/2021,69223.84
7/23/2021,24855.09
7/24/2021,43769.02
7/25/2021,60458.03
7/26/2021,67915.62
7/27/2021,20071.91
7/28/2021,12482.36
7/29/2021,36405.25
7/30/2021,48658.25
7/31/2021,80600.45
8/1/2021,46614.81
8/2/2021,78863.47
8/3/2021,71703.02
8/4/2021,78925.51
8/5/2021,78925.67
8/6/2021,13416.72
8/7/2021,20533.88
8/8/2021,12730.11
8/9/2021,27689.87
8/10/2021,39365.55
8/11/2021,61845.66
8/12/2021,25642.49
8/13/2021,55300.8
8/14/2021,28586.12
8/15/2021,5641.929
8/16/2021,3790.707
8/17/2021,15190.13
8/18/2021,67734.54
8/19/2021,13598.62
8/20/2021,23805.03
8/21/2021,35435.44
8/22/2021,76318.12
8/23/2021,9884.719
8/24/2021,13659.96
8/25/2021,14683.72
8/26/2021,26413.99
8/27/2021,13870.74
8/28/2021,69801.92
8/29/2021,18913.5
8/30/2021,17098.87
8/31/2021,63881.15
9/1/2021,81959.87
9/2/2021,8887.445
9/3/2021,44815.41
9/4/2021,47890.71
9/5/2021,10723.95
9/6/2021,73245.22
9/7/2021,51935.95
9/8/2021,53264
9/9/2021,76015.8
9/10/2021,55241.73
9/11/2021,93003.09
9/12/2021,88182.41
9/13/2021,13617.2
9/14/2021,93455.54
9/15/2021,95503.03
9/16/2021,49805.32
9/17/2021,87018.8
9/18/2021,75915.25
9/19/2021,43587.66
9/20/2021,12039.95
9/21/2021,18381.64
9/22/2021,75041.05
9/23/2021,25941.89
9/24/2021,12558.86
9/25/2021,9921.479
9/26/2021,34745.47
9/27/2021,36097.83
9/28/2021,93030.61
9/29/2021,4410.48
9/30/2021,20457.34
10/1/2021,5710.091
10/2/2021,7475.548
10/3/2021,7435.936
10/4/2021,12046.82
10/5/2021,69370.05
10/6/2021,34266.03
10/7/2021,4987.154
10/8/2021,11698.58
10/9/2021,17728.87
10/10/2021,4046.794
10/11/2021,57571.24
10/12/2021,24667.84
10/13/2021,6190.67
10/14/2021,7864.995
10/15/2021,14465.32
10/16/2021,12788.64
10/17/2021,48838.2
10/18/2021,70488.22
10/19/2021,8041.005
10/20/2021,67323.79
10/21/2021,24074.2
10/22/2021,44797.02
10/23/2021,68287.95
10/24/2021,1443.483
10/25/2021,2404.335
10/26/2021,4625.606
10/27/2021,5912.265
10/28/2021,13820.6
10/29/2021,827.0125
10/30/2021,1611.265
10/31/2021,3005.734
11/1/2021,13036.28
11/2/2021,6469.197
11/3/2021,27541.8
11/4/2021,10669.88
11/5/2021,2742
11/6/2021,786.2079
11/7/2021,2606.148
11/8/2021,57489.5
11/9/2021,3053.658
11/10/2021,48781.98
11/11/2021,9787.898
11/12/2021,3063.768
11/13/2021,49146.95
11/14/2021,2463.098
11/15/2021,2065.212
11/16/2021,1884.359
11/17/2021,2285.828
11/18/2021,10014.13
11/19/2021,33917.49
11/20/2021,39877.31
11/21/2021,39983.05
11/22/2021,1375.686
11/23/2021,30089.53
11/24/2021,30255.36
11/25/2021,1285.099
11/26/2021,967.8842
11/27/2021,1746.034
11/28/2021,7109.904
11/29/2021,3492.363
11/30/2021,1159.427
12/1/2021,342.3552
12/2/2021,2585.962
12/3/2021,20908.86
12/4/2021,17304
12/5/2021,0.0168
12/6/2021,157.7215
12/7/2021,0.0157
12/8/2021,6923.258
12/9/2021,937.5336
12/10/2021,64.8792
12/11/2021,254.6932
12/12/2021,2080.238
12/13/2021,5023.671
12/14/2021,2780.999
12/15/2021,6565.231
12/16/2021,0.0157
12/17/2021,0.0164
12/18/2021,0.013
12/19/2021,0.0104
12/20/2021,386.3776
12/21/2021,4109.821
12/22/2021,911.8707
12/23/2021,253.8611
12/24/2021,1000.098
12/25/2021,0.015
12/26/2021,0.0062
12/27/2021,2783.239
12/28/2021,6.9401
12/29/2021,0.019
12/30/2021,1041.398
12/31/2021,0.018
1/1/2022,553.4375
1/2/2022,10227.1
1/3/2022,10230.82
1/4/2022,20503.61
1/5/2022,22659.64
1/6/2022,83.5276
1/7/2022,22013.19
1/8/2022,23801.96
1/9/2022,9280.469
1/10/2022,1457.364
1/11/2022,389.8387
1/12/2022,1388.815
1/13/2022,387.2195
1/14/2022,837.599
1/15/2022,735.2781
1/16/2022,1008.463
1/17/2022,10998.02
1/18/2022,5406.233
1/19/2022,3263.152
1/20/2022,18906.06
1/21/2022,2636.101
1/22/2022,5588.37
1/23/2022,19239.61
1/24/2022,13609.8
1/25/2022,4161.759
1/26/2022,40669.5
1/27/2022,3921.026
1/28/2022,5895.106
1/29/2022,54196.13
1/30/2022,52648.96
1/31/2022,56302.78
2/1/2022,48932.97
2/2/2022,41162.72
2/3/2022,2820.753
2/4/2022,4336.882
2/5/2022,2094.514
2/6/2022,3147.203
2/7/2022,4353.602
2/8/2022,8154.992
2/9/2022,2643.681
2/10/2022,38585.13
2/11/2022,10453.35
2/12/2022,28719.56
2/13/2022,5243.783
2/14/2022,27248.31
2/15/2022,7420.135
2/16/2022,4006.764
2/17/2022,5162.023
2/18/2022,5395.471
2/19/2022,27640.95
2/20/2022,36495.52
2/21/2022,3660.993
2/22/2022,9081.463
2/23/2022,54580.48
2/24/2022,20903.3
2/25/2022,5247.45
2/26/2022,6785.108
2/27/2022,8479.787
2/28/2022,8325.273
3/1/2022,8357.181
3/2/2022,64038.69
3/3/2022,42815.23
3/4/2022,27441.5
3/5/2022,11239.38
3/6/2022,12246.95
3/7/2022,70693.25
3/8/2022,33552.96
3/9/2022,5590.498
3/10/2022,15982.35
3/11/2022,75695.86
3/12/2022,77845.3
3/13/2022,78152.26
3/14/2022,77141.22
3/15/2022,75383.09
3/16/2022,55618.63
3/17/2022,36293.63
3/18/2022,74667.55
3/19/2022,48274.25
3/20/2022,78475.71
3/21/2022,77988.13
3/22/2022,31250.91
3/23/2022,76616.69
3/24/2022,62430.33
3/25/2022,54280.29
3/26/2022,62180.33
3/27/2022,73419.34
3/28/2022,39239.67
3/29/2022,16661.23
3/30/2022,66451.3
3/31/2022,77122.02
4/1/2022,76722.24
4/2/2022,24268.43
4/3/2022,76845.69
4/4/2022,67681.69
4/5/2022,61178.9
4/6/2022,64666.14
4/7/2022,70202.46
4/8/2022,53210.37
4/9/2022,75398.59
4/10/2022,38139.7
4/11/2022,72064.93
4/12/2022,69744.39
4/13/2022,50272.42
4/14/2022,67290.14
4/15/2022,70731.5
4/16/2022,70501.41
4/17/2022,71305.49
4/18/2022,70482.03
4/19/2022,69568.59
4/20/2022,68054.49
4/21/2022,67080.45
4/22/2022,64988.23
4/23/2022,47483.53
4/24/2022,62820.48
4/25/2022,60298.85
4/26/2022,42479.29
4/27/2022,63295.84
4/28/2022,62883.87
4/29/2022,62383.96
4/30/2022,63126.13
5/1/2022,30965.66
5/2/2022,47503.49
5/3/2022,50640.49
5/4/2022,59384.88
5/5/2022,31349.48
5/6/2022,42301.5
5/7/2022,35212.6
5/8/2022,38090.55
5/9/2022,23751.07
5/10/2022,23487.54
5/11/2022,51599.88
5/12/2022,10135
5/13/2022,44348.32
5/14/2022,29433.69
5/15/2022,47138.92
5/16/2022,23155.73
5/17/2022,37362.92
5/18/2022,46121.8
5/19/2022,56438.06
5/20/2022,56278.88
5/21/2022,54782.77
5/22/2022,56842.52
5/23/2022,57133.97
5/24/2022,57248.36
5/25/2022,1736.075
5/26/2022,37728.59
5/27/2022,56753.15
5/28/2022,54804.75
5/29/2022,54877.92
5/30/2022,51798.71
5/31/2022,52532.06
6/1/2022,49080.43
6/2/2022,45521.85
6/3/2022,52926.54
6/4/2022,49963.32
6/5/2022,55349.09
6/6/2022,53538.98
6/7/2022,53582.97
6/8/2022,55417.8
6/9/2022,42171.63
6/10/2022,15195.99
6/11/2022,48797.59
6/12/2022,29159.86
6/13/2022,48778.48
6/14/2022,42237.14
6/15/2022,42436.63
6/16/2022,36095.65
6/17/2022,52996.88
6/18/2022,48132.16
6/19/2022,38512.99
6/20/2022,40746.02
6/21/2022,46206.02
6/22/2022,52929.14
6/23/2022,30708.46
6/24/2022,51363.7
6/25/2022,40477.86
6/26/2022,46364.21
6/27/2022,40940.39
6/28/2022,22469.49
6/29/2022,45701.78
6/30/2022,42819.19
7/1/2022,46041.2
7/2/2022,34615.89
7/3/2022,43651.91
7/4/2022,46683.06
7/5/2022,38480.44
7/6/2022,44629.61
7/7/2022,40864.66
7/8/2022,47450.35
7/9/2022,20350.46
7/10/2022,26656.64
7/11/2022,23844.98
7/12/2022,44002.31
7/13/2022,24486.26
7/14/2022,50476.94
7/15/2022,21413.14
7/16/2022,30760.62
7/17/2022,27833.72
7/18/2022,24764.28
7/19/2022,16134.58
7/20/2022,50517.28
7/21/2022,19326.32
7/22/2022,29942.5
7/23/2022,56565.46
7/24/2022,55140
7/25/2022,21954.89
7/26/2022,27539.22
7/27/2022,27804.72
7/28/2022,37504.68
7/29/2022,51725.39
7/30/2022,31529.42
7/31/2022,16960.8
8/1/2022,38332.97
8/2/2022,27537.52
8/3/2022,47228.14
8/4/2022,50615.95
8/5/2022,10414.81
8/6/2022,22005.11
8/7/2022,36464.7
8/8/2022,28752.37
8/9/2022,26923.5
8/10/2022,58913.23
8/11/2022,57740.84
8/12/2022,40949.81
8/13/2022,38463.85
8/14/2022,21802.55
8/15/2022,36389.45
8/16/2022,30196.19
8/17/2022,47332.14
8/18/2022,45495.78
8/19/2022,39237.93
8/20/2022,42136.14
8/21/2022,20544.11
8/22/2022,27841.55
8/23/2022,41169.95
8/24/2022,13521.45
8/25/2022,42094.73
8/26/2022,17064.4
8/27/2022,21338.27
8/28/2022,25490.5
8/29/2022,42978.94
8/30/2022,28614.25
8/31/2022,18546.71
9/1/2022,14589.96
9/2/2022,56223.01
9/3/2022,5726.666
9/4/2022,22085.98
9/5/2022,49195.31
9/6/2022,32620.79
9/7/2022,25381.88
9/8/2022,5380.232
9/9/2022,11390.15
9/10/2022,12038.41
9/11/2022,34162.36
9/12/2022,20536.41
9/13/2022,34899.61
9/14/2022,3278.113
9/15/2022,15979.35
9/16/2022,33689.02
9/17/2022,20526.93
9/18/2022,46723.73
9/19/2022,10337.79
9/20/2022,18906.41
9/21/2022,6109.184
9/22/2022,3967.714
9/23/2022,41990.8
9/24/2022,43737.36
9/25/2022,51996.73
9/26/2022,6121.593
9/27/2022,3530.277
9/28/2022,27311.52
9/29/2022,42628.35
9/30/2022,15100.7
10/1/2022,22115.22
10/2/2022,5488.794
10/3/2022,37226.86
10/4/2022,45206.7
10/5/2022,32221.86
10/6/2022,8836.277
10/7/2022,2577.318
10/8/2022,3128.6
10/9/2022,340.5828
10/10/2022,29816.18
10/11/2022,8778.517
10/12/2022,8715.266
10/13/2022,5871.429
10/14/2022,58784.26
10/15/2022,728.4277
10/16/2022,42597.33
10/17/2022,30527.88
10/18/2022,22479.62
10/19/2022,3654.717
10/20/2022,8365.043
10/21/2022,2049.145
10/22/2022,4947.848
10/23/2022,3070.884
10/24/2022,49026.33
10/25/2022,45620.08
10/26/2022,39854.72
10/27/2022,5717.55
10/28/2022,33954.44
10/29/2022,14006.6
10/30/2022,6509.503
10/31/2022,2389.804
11/1/2022,5402.144
11/2/2022,5139.161
11/3/2022,3175.693
11/4/2022,1352.263
11/5/2022,39656.1
11/6/2022,16538.79
11/7/2022,3797.776
11/8/2022,9400.503
11/9/2022,18048.84
11/10/2022,1193.858
11/11/2022,2705.903
11/12/2022,1723.162
11/13/2022,1574.048
11/14/2022,1096.113
11/15/2022,12186.45
11/16/2022,31819.31
11/17/2022,27827.08
11/18/2022,27636.03
11/19/2022,11082.23
11/20/2022,9993.027
11/21/2022,3011.682
11/22/2022,1701.057
11/23/2022,2792.387
11/24/2022,399.7862
11/25/2022,394.1201
11/26/2022,325.4495
11/27/2022,866.2885
11/28/2022,18652.19
11/29/2022,9486.379
11/30/2022,0.0087
12/1/2022,6323.13
12/2/2022,0.0057
12/3/2022,7.9671
12/4/2022,7731.212
12/5/2022,725.2313
12/6/2022,797.866
12/7/2022,0.0083
12/8/2022,0.0048
12/9/2022,21.8641
12/10/2022,284.8877
12/11/2022,0.0073
12/12/2022,0.0049
12/13/2022,28.2114
12/14/2022,143.4709
12/15/2022,12.6493
12/16/2022,8683.268
12/17/2022,7378.601
12/18/2022,8925.588
12/19/2022,9082.795
12/20/2022,8930.242
12/21/2022,9394.875
12/22/2022,8701.624
12/23/2022,8031.79
12/24/2022,5192.35
12/25/2022,1431.804
12/26/2022,5308.917
12/27/2022,414.537
12/28/2022,1.1188
12/29/2022,685.3496
12/30/2022,3468.528
12/31/2022,10471.09
